t,u,omega_radps,thro,m0_omega
7.964997053146362,0.19852393865585327,-0.41912341117858887,0.5,1.6727675898630702e-14
7.975095748901367,0.19852393865585327,-0.8168705105781555,0.5,8.834451995908682e-15
7.985212087631226,1.0,-0.8168705105781555,0.5,8.834451995908682e-15
7.995351552963257,1.0,-0.8890467882156372,0.5,4.665774263798959e-15
8.005465984344482,1.0,-0.6205004453659058,0.5,2.4641539453178467e-15
8.015583515167236,1.0,-0.6205004453659058,0.5,2.4641539453178467e-15
8.025705814361572,1.0,-0.12605957686901093,0.5,1.3014037606554909e-15
8.035825252532959,1.0,-0.12605957686901093,0.5,1.3014037606554909e-15
8.046012878417969,-1.0,0.4004397690296173,0.5,6.87315779445319e-16
8.056243658065796,-1.0,0.7628766298294067,0.5,3.6299480487552794e-16
8.066388368606567,-1.0,0.7628766298294067,0.5,3.6299480487552794e-16
8.076505422592163,-1.0,0.8349460959434509,0.5,1.9170994633391106e-16
8.086597204208374,-1.0,0.6017698645591736,0.5,1.0124852163304629e-16
8.096735954284668,-1.0,0.6017698645591736,0.5,1.0124852163304629e-16
8.106866359710693,-0.048104554414749146,0.15850213170051575,0.5,5.3472789604747505e-17
8.117005825042725,-0.048104554414749146,0.15850213170051575,0.5,5.3472789604747505e-17
8.127166748046875,1.0,-0.3300628960132599,0.5,2.824078652806272e-17
8.137281656265259,1.0,-0.69145667552948,0.5,1.4914916786000793e-17
8.147387266159058,1.0,-0.69145667552948,0.5,1.4914916786000793e-17
8.157535076141357,1.0,-0.8057451844215393,0.5,7.877075537219972e-18
8.167714595794678,1.0,-0.643429696559906,0.5,4.160152689602743e-18
8.17785382270813,1.0,-0.643429696559906,0.5,4.160152689602743e-18
8.187997102737427,-0.8656811118125916,-0.26996371150016785,0.5,2.197118058779409e-18
8.1981201171875,-0.8656811118125916,0.18190541863441467,0.5,1.160372375409414e-18
8.20828890800476,-1.0,0.18190541863441467,0.5,1.160372375409414e-18
8.218477010726929,-1.0,0.5601354837417603,0.5,6.128318011573014e-19
8.228593349456787,-1.0,0.5601354837417603,0.5,6.128318011573014e-19
8.238709688186646,-1.0,0.744274914264679,0.5,3.2365731722458214e-19
8.24881649017334,-1.0,0.6824910640716553,0.5,1.7093436619285137e-19
8.258998394012451,-1.0,0.6824910640716553,0.5,1.7093436619285137e-19
8.269162654876709,0.053543344140052795,0.40397870540618896,0.5,9.027622376970146e-20
8.279274702072144,0.053543344140052795,0.004823313094675541,0.5,4.767792471925505e-20
